outage_id,ward_id,date,utility_type,affected_households,duration_hours
U0001,W01,2026-06-09,water,823,11.0
U0002,W01,2026-06-14,water,855,11.5
U0003,W01,2026-06-16,electricity,1285,10.1
U0004,W01,2026-07-04,water,1131,9.0
U0005,W02,2026-06-08,electricity,188,11.1
U0006,W02,2026-06-25,electricity,912,9.6
U0007,W02,2026-06-28,water,271,3.2
U0008,W02,2026-06-29,electricity,1214,11.3
U0009,W02,2026-07-01,electricity,1121,11.3
U0010,W02,2026-07-02,electricity,1134,8.7
U0011,W02,2026-07-05,water,469,11.1
U0012,W03,2026-06-25,water,1132,5.2
U0013,W03,2026-06-26,electricity,856,3.3
U0014,W04,2026-06-08,electricity,525,11.2
U0015,W04,2026-06-16,water,1022,4.9
U0016,W04,2026-06-17,water,796,10.8
U0017,W04,2026-06-18,electricity,98,2.6
U0018,W04,2026-06-20,water,921,2.8
U0019,W04,2026-06-22,electricity,543,6.4
U0020,W04,2026-06-23,electricity,957,10.9
U0021,W04,2026-06-25,electricity,979,3.2
U0022,W04,2026-06-26,electricity,91,5.3
U0023,W04,2026-06-28,water,663,1.9
U0024,W04,2026-06-29,electricity,144,3.2
U0025,W04,2026-06-30,electricity,624,2.7
U0026,W04,2026-07-04,electricity,1107,9.1
U0027,W05,2026-06-09,water,123,2.8
U0028,W05,2026-06-11,water,186,8.6
U0029,W06,2026-06-09,water,901,1.9
U0030,W06,2026-06-12,water,266,10.6
U0031,W06,2026-06-13,electricity,553,3.8
U0032,W06,2026-06-14,water,1124,6.0
U0033,W06,2026-06-15,water,631,5.3
U0034,W06,2026-06-18,water,452,1.9
U0035,W06,2026-06-19,electricity,514,4.5
U0036,W06,2026-06-20,water,962,3.4
U0037,W06,2026-06-22,electricity,308,2.5
U0038,W06,2026-06-23,water,758,5.3
U0039,W06,2026-06-28,electricity,510,7.6
U0040,W06,2026-06-29,water,347,8.1
U0041,W06,2026-07-01,water,475,8.9
U0042,W06,2026-07-03,electricity,697,9.1
U0043,W06,2026-07-05,water,169,2.8
U0044,W07,2026-06-17,electricity,218,6.6
U0045,W07,2026-06-26,water,894,6.7
U0046,W07,2026-06-29,electricity,1123,5.5
U0047,W08,2026-06-19,water,677,1.9
U0048,W08,2026-06-29,electricity,835,4.9
U0049,W08,2026-07-03,electricity,744,11.8
U0050,W08,2026-07-05,electricity,529,9.2
